"LinkID","StationID","Road_Name","Source","x"
1010012200,0,"1",0,0
1010012300,0,"1",0,0
1010012400,0,"1",0,0
1010012500,0,"1",0,0
1010012600,0,"1",0,0
1010012701,0,"1",0,0
1010012702,0,"1",0,0
1010012800,0,"1",0,0
1010012900,0,"1",0,0
1010013000,0,"1",0,0
1010013101,0,"1",0,0
1010013102,0,"1",0,0
1010013103,0,"1",0,0
1010013201,0,"1",0,0
1010013202,0,"1",0,0
1010013203,0,"1",0,0
1010013301,0,"1",0,0
1010013302,0,"1",0,0
1010013401,0,"1",0,0
1010013501,0,"1",0,0
1010013601,0,"1",0,0
1010013700,0,"1",0,0
1010013800,0,"1",0,0
1010013901,0,"1",0,0
1010013902,0,"1",0,0
1010013903,0,"1",0,0
1010014001,0,"1",0,0
1010014002,0,"1",0,0
1010014003,0,"1",0,0
1010014101,0,"1",0,0
1010014102,0,"1",0,0
1010014103,0,"1",0,0
1010014104,0,"1",0,0
1010014201,0,"1",0,0
1010014202,0,"1",0,0
1010014203,0,"1",0,0
1010014204,0,"1",0,0
1010014300,0,"1",0,0
1010014400,0,"1",0,0
1010014502,0,"1",0,0
1010014503,0,"1",0,0
1010014602,0,"1",0,0
1010014603,0,"1",0,0
1010014700,0,"1",0,0
1010014800,0,"1",0,0
1010014902,0,"1",0,0
1010014903,0,"1",0,0
1010014904,0,"1",0,0
1010014905,0,"1",0,0
1010015002,0,"1",0,0
1010015003,0,"1",0,0
1010015004,0,"1",0,0
1010015005,0,"1",0,0
1010015100,0,"1",0,0
1010015200,0,"1",0,0
1010015300,0,"1",0,0
1010015400,0,"1",0,0
1010015502,0,"1",0,0
1010015503,0,"1",0,0
1010015601,0,"1",0,0
1010015602,0,"1",0,0
1010015701,0,"1",0,0
1010015702,0,"1",0,0
1010015703,0,"1",0,0
1010015801,0,"1",0,0
1010015802,0,"1",0,0
1010015803,0,"1",0,0
1010015901,0,"1",0,0
1010015902,0,"1",0,0
1010016001,0,"1",0,0
1010016002,0,"1",0,0
1010016101,0,"1",0,0
1010016102,0,"1",0,0
1010016103,0,"1",0,0
1010016201,0,"1",0,0
1010016202,0,"1",0,0
1010016300,0,"1",0,0
1010016400,0,"1",0,0
1010016501,0,"1",0,0
1010016502,0,"1",0,0
1010016504,0,"1",0,0
1010016601,0,"1",0,0
1010016602,0,"1",0,0
1010016603,0,"1",0,0
1010016700,0,"1",0,0
1010016800,0,"1",0,0
1010016901,0,"1",0,0
1010016902,0,"1",0,0
1010016903,0,"1",0,0
1010017001,0,"1",0,0
1010017002,0,"1",0,0
1010017003,0,"1",0,0
1010017101,0,"1",0,0
1010017102,0,"1",0,0
1010017103,0,"1",0,0
1010017201,0,"1",0,0
1010017202,0,"1",0,0
1010017203,0,"1",0,0
1010017301,0,"1",0,0
1010017302,0,"1",0,0
1010017303,0,"1",0,0
1010017304,0,"1",0,0
1010017305,0,"1",0,0
1010017401,0,"1",0,0
1010017402,0,"1",0,0
1010017405,0,"1",0,0
1010017406,0,"1",0,0
1010017501,0,"1",0,0
1010017502,0,"1",0,0
1010017601,0,"1",0,0
1010017602,0,"1",0,0
1010017701,0,"1",0,0
1010017702,0,"1",0,0
1010017801,0,"1",0,0
1010017802,0,"1",0,0
1010017900,0,"1",0,0
1010018000,0,"1",0,0
1010018100,0,"1",0,0
1010018200,0,"1",0,0
1010018302,0,"1",0,0
1010018303,0,"1",0,0
1010018304,0,"1",0,0
1010018402,0,"1",0,0
1010018403,0,"1",0,0
1010018404,0,"1",0,0
1010018501,0,"1",0,0
1010018502,0,"1",0,0
1010018601,0,"1",0,0
1010018602,0,"1",0,0
1010018700,0,"1",0,0
1010018800,0,"1",0,0
1010018900,0,"1",0,0
1010019000,0,"1",0,0
1010019101,0,"1",0,0
1010019102,0,"1",0,0
1010019201,0,"1",0,0
1010019202,0,"1",0,0
1010019301,0,"1",0,0
1010019302,0,"1",0,0
1010019401,0,"1",0,0
1010019402,0,"1",0,0
1010019600,0,"1",0,0
1010019701,0,"1",0,0
1010019702,0,"1",0,0
1010019703,0,"1",0,0
1010019801,0,"1",0,0
1010019802,0,"1",0,0
1010019803,0,"1",0,0
1010019901,0,"1",0,0
1010020000,0,"1",0,0
1010020101,0,"1",0,0
1010020102,0,"1",0,0
1010020103,0,"1",0,0
1010020201,0,"1",0,0
1010020202,0,"1",0,0
1010020300,0,"1",0,0
1010020401,0,"1",0,0
1010020402,0,"1",0,0
1010020500,0,"1",0,0
1010020600,0,"1",0,0
1010020700,0,"1",0,0
1010020800,0,"1",0,0
1010020900,0,"1",0,0
1010021000,0,"1",0,0
1010021100,0,"1",0,0
1010021200,0,"1",0,0
1010021400,0,"1",0,0
1010021500,0,"1",0,0
1010021600,0,"1",0,0
1010021700,0,"1",0,0
1010022000,0,"1",0,0
1010022100,0,"1",0,0
1010022200,0,"1",0,0
1010022400,0,"1",0,0
1010022500,0,"1",0,0
1010022800,0,"1",0,0
1010022900,0,"1",0,0
1010023000,0,"1",0,0
1010023100,0,"1",0,0
1010023300,0,"1",0,0
1010023400,0,"1",0,0
1010023500,0,"1",0,0
1010023600,0,"1",0,0
1010023700,0,"1",0,0
1010023900,0,"1",0,0
1010024000,0,"1",0,0
1010024100,0,"1",0,0
1010024400,0,"1",0,0
1010024500,0,"1",0,0
1010024600,0,"1",0,0
1010024700,0,"1",0,0
1010024800,0,"1",0,0
1010024900,0,"1",0,0
1010025000,0,"1",0,0
1010025100,0,"1",0,0
1010025200,0,"1",0,0
1010025300,0,"1",0,0
1010025400,0,"1",0,0
1010025500,0,"1",0,0
1010025700,0,"1",0,0
1010025800,0,"1",0,0
1010025900,0,"1",0,0
1010026400,0,"1",0,0
1010026500,0,"1",0,0
1010026600,0,"1",0,0
1010026800,0,"1",0,0
1010026900,0,"1",0,0
1010027000,0,"1",0,0
1010027200,0,"1",0,0
1010027400,0,"1",0,0
1010027500,0,"1",0,0
1010027600,0,"1",0,0
1010027700,0,"1",0,0
1010027800,0,"1",0,0
1010027900,0,"1",0,0
1010028000,0,"1",0,0
1010028100,0,"1",0,0
1010028200,0,"1",0,0
1010028300,0,"1",0,0
1010028400,0,"1",0,0
1010028500,0,"1",0,0
1010028600,0,"1",0,0
1010028700,0,"1",0,0
1010028800,0,"1",0,0
1010028900,0,"1",0,0
1010029000,0,"1",0,0
1010029201,0,"1",0,0
1010029202,0,"1",0,0
1010029300,0,"1",0,0
1010029400,0,"1",0,0
1010029500,0,"1",0,0
1010029600,0,"1",0,0
1010029700,0,"1",0,0
1010029800,0,"1",0,0
1010029900,0,"1",0,0
1010030001,0,"1",0,0
1010030002,0,"1",0,0
1010030100,0,"1",0,0
1010030200,0,"1",0,0
1010030300,0,"1",0,0
1010030400,0,"1",0,0
1010030500,0,"1",0,0
1010030600,0,"1",0,0
1010030700,0,"1",0,0
1010030800,0,"1",0,0
1010030900,0,"1",0,0
1010031000,0,"1",0,0
1010031200,0,"1",0,0
1010031300,0,"1",0,0
1010031400,0,"1",0,0
1010031500,0,"1",0,0
1010031600,0,"1",0,0
1010031700,0,"1",0,0
1010031800,0,"1",0,0
1010031900,0,"1",0,0
1010032000,0,"1",0,0
1010032100,0,"1",0,0
1010032200,0,"1",0,0
1010032300,0,"1",0,0
1010032400,0,"1",0,0
1010032500,0,"1",0,0
1010032700,0,"1",0,0
1010032800,0,"1",0,0
1010032900,0,"1",0,0
1010033000,0,"1",0,0
1010033100,0,"1",0,0
1010033200,0,"1",0,0
1010033300,0,"1",0,0
1010033400,0,"1",0,0
1010033500,0,"1",0,0
1010033600,0,"1",0,0
1010033700,0,"1",0,0
1010033800,0,"1",0,0
1010034100,0,"1",0,0
1010034200,0,"1",0,0
1010034300,0,"1",0,0
1010034400,0,"1",0,0
1010034500,0,"1",0,0
1010034600,0,"1",0,0
1010034700,0,"1",0,0
1010034800,0,"1",0,0
1010034900,0,"1",0,0
1010035000,0,"1",0,0
1010035100,0,"1",0,0
1010035200,0,"1",0,0
1010035300,0,"1",0,0
1010035400,0,"1",0,0
1010035500,0,"1",0,0
1010035600,0,"1",0,0
1010035700,0,"1",0,0
1010035800,0,"1",0,0
1010036100,0,"1",0,0
1010036200,0,"1",0,0
1010036300,0,"1",0,0
1010036400,0,"1",0,0
1010036600,0,"1",0,0
1010036700,0,"1",0,0
1010036800,0,"1",0,0
1010036900,0,"1",0,0
1010037000,0,"1",0,0
1010037100,0,"1",0,0
1010037200,0,"1",0,0
1010037300,0,"1",0,0
1010037500,0,"1",0,0
1010037600,0,"1",0,0
1010037700,0,"1",0,0
1010037800,0,"1",0,0
1010037900,0,"1",0,0
1010038000,0,"1",0,0
1010038200,0,"1",0,0
1010038300,0,"1",0,0
1010038500,0,"1",0,0
1010038600,0,"1",0,0
1010038700,0,"1",0,0
1010038900,0,"1",0,0
1010039000,0,"1",0,0
1010039200,0,"1",0,0
1010039400,0,"1",0,0
1010039500,0,"1",0,0
1010039900,0,"1",0,0
1010040000,0,"1",0,0
1010040100,0,"1",0,0
1010040200,0,"1",0,0
1010040500,0,"1",0,0
1010040600,0,"1",0,0
1010040700,0,"1",0,0
1010040800,0,"1",0,0
1010040900,0,"1",0,0
1010041000,0,"1",0,0
1010041100,0,"1",0,0
1010041200,0,"1",0,0
1010041300,0,"1",0,0
1010041400,0,"1",0,0
1010041500,0,"1",0,0
1010041600,0,"1",0,0
1010041700,0,"1",0,0
1010041800,0,"1",0,0
1010041900,0,"1",0,0
1010042000,0,"1",0,0
1010042100,0,"1",0,0
1010042200,0,"1",0,0
1010042300,0,"1",0,0
1010042800,0,"1",0,0
1010042900,0,"1",0,0
1010043000,0,"1",0,0
1010043100,0,"1",0,0
1010043200,0,"1",0,0
1010043300,0,"1",0,0
1010043600,0,"1",0,0
1010043700,0,"1",0,0
1010043800,0,"1",0,0
1010043900,0,"1",0,0
1010044000,0,"1",0,0
1010044100,0,"1",0,0
1010044200,0,"1",0,0
1010044300,0,"1",0,0
1010044600,0,"1",0,0
1010044700,0,"1",0,0
1010044800,0,"1",0,0
1010044900,0,"1",0,0
1010045000,0,"1",0,0
1010045100,0,"1",0,0
1010045300,0,"1",0,0
1010045400,0,"1",0,0
1010045500,0,"1",0,0
1010045600,0,"1",0,0
1010045900,0,"1",0,0
1010046000,0,"1",0,0
1010046100,0,"1",0,0
1010046200,0,"1",0,0
1010046300,0,"1",0,0
1010046400,0,"1",0,0
1010046500,0,"1",0,0
1010046600,0,"1",0,0
1010046700,0,"1",0,0
1010046800,0,"1",0,0
1020000101,0,"1",0,0
1020000104,0,"1",0,0
1020000201,0,"1",0,0
1020000202,0,"1",0,0
1020000301,0,"1",0,0
1020000303,0,"1",0,0
1020000304,0,"1",0,0
1020000401,0,"1",0,0
1020000403,0,"1",0,0
1020000404,0,"1",0,0
1020000501,0,"1",0,0
1020000601,0,"1",0,0
1020000602,0,"1",0,0
1020000701,0,"1",0,0
1020000702,0,"1",0,0
1020000901,0,"1",0,0
1020000902,0,"1",0,0
1020001001,0,"1",0,0
1020001002,0,"1",0,0
1020001003,0,"1",0,0
1020001004,0,"1",0,0
1020001100,0,"1",0,0
1020001201,0,"1",0,0
1020001202,0,"1",0,0
1020001203,0,"1",0,0
1020001301,0,"1",0,0
1020001302,0,"1",0,0
1020001304,0,"1",0,0
1020001305,0,"1",0,0
1020001401,0,"1",0,0
1020001403,0,"1",0,0
1020001404,0,"1",0,0
1020002301,0,"1",0,0
1020002302,0,"1",0,0
1020002303,0,"1",0,0
1020002305,0,"1",0,0
1020002306,0,"1",0,0
1020002401,0,"1",0,0
1020002402,0,"1",0,0
1020002403,0,"1",0,0
1020002405,0,"1",0,0
1020002406,0,"1",0,0
1020002501,0,"1",0,0
1020002502,0,"1",0,0
1020002503,0,"1",0,0
1020002504,0,"1",0,0
1020002601,0,"1",0,0
1020002602,0,"1",0,0
1020002603,0,"1",0,0
1020002604,0,"1",0,0
1020002701,0,"1",0,0
1020002703,0,"1",0,0
1020002800,0,"1",0,0
1020002901,0,"1",0,0
1020002902,0,"1",0,0
1020003001,0,"1",0,0
1020003002,0,"1",0,0
1020003003,0,"1",0,0
1020003101,0,"1",0,0
1020003102,0,"1",0,0
1020003103,0,"1",0,0
1020003201,0,"1",0,0
1020003202,0,"1",0,0
1020003203,0,"1",0,0
1020003302,0,"1",0,0
1020003402,0,"1",0,0
1020003501,0,"1",0,0
1020003502,0,"1",0,0
1020003600,0,"1",0,0
1020003701,0,"1",0,0
1020003702,0,"1",0,0
1020003800,0,"1",0,0
1020003901,0,"1",0,0
1020003902,0,"1",0,0
1020003903,0,"1",0,0
1020003904,0,"1",0,0
1020004002,0,"1",0,0
1020004003,0,"1",0,0
1020004004,0,"1",0,0
1020004102,0,"1",0,0
1020004200,0,"1",0,0
1020004302,0,"1",0,0
1020004303,0,"1",0,0
1020004402,0,"1",0,0
1020004501,0,"1",0,0
1020004502,0,"1",0,0
1020004602,0,"1",0,0
1020004701,0,"1",0,0
1020004702,0,"1",0,0
1020004801,0,"1",0,0
1020004802,0,"1",0,0
1020004901,0,"1",0,0
1020004902,0,"1",0,0
1020004903,0,"1",0,0
1020004904,0,"1",0,0
1020004905,0,"1",0,0
1020005001,0,"1",0,0
1020005002,0,"1",0,0
1020005003,0,"1",0,0
1020005004,0,"1",0,0
1020005006,0,"1",0,0
1020005007,0,"1",0,0
1020005102,0,"1",0,0
1020005103,0,"1",0,0
1020005202,0,"1",0,0
1020005203,0,"1",0,0
1020005205,0,"1",0,0
1020005206,0,"1",0,0
1020005501,0,"1",0,0
1020005502,0,"1",0,0
1020005600,0,"1",0,0
1020005700,0,"1",0,0
1020005800,0,"1",0,0
1020005900,0,"1",0,0
1020006000,0,"1",0,0
1020006101,0,"1",0,0
1020006102,0,"1",0,0
1020006202,0,"1",0,0
1020006300,0,"1",0,0
1020006401,0,"1",0,0
1020006402,0,"1",0,0
1020006501,0,"1",0,0
1020006502,0,"1",0,0
1020006504,0,"1",0,0
1020006505,0,"1",0,0
1020006506,0,"1",0,0
1020006507,0,"1",0,0
1020006601,0,"1",0,0
1020006602,0,"1",0,0
1020006603,0,"1",0,0
1020006604,0,"1",0,0
1020006701,0,"1",0,0
1020006702,0,"1",0,0
1020006703,0,"1",0,0
1020006801,0,"1",0,0
1020006802,0,"1",0,0
1020006803,0,"1",0,0
1020006901,0,"1",0,0
1020006902,0,"1",0,0
1020006903,0,"1",0,0
1020006904,0,"1",0,0
1020007001,0,"1",0,0
1020007002,0,"1",0,0
1020007003,0,"1",0,0
1020007102,0,"1",0,0
1020007103,0,"1",0,0
1020007201,0,"1",0,0
1020007202,0,"1",0,0
1020007203,0,"1",0,0
1020007301,0,"1",0,0
1020007302,0,"1",0,0
1020007401,0,"1",0,0
1020007402,0,"1",0,0
1020007501,0,"1",0,0
1020007502,0,"1",0,0
1020007601,0,"1",0,0
1020007602,0,"1",0,0
1020007700,0,"1",0,0
1020007800,0,"1",0,0
1020007900,0,"1",0,0
1020008000,0,"1",0,0
1020008101,0,"1",0,0
1020008102,0,"1",0,0
1020008103,0,"1",0,0
1020008105,0,"1",0,0
1020008106,0,"1",0,0
1020008107,0,"1",0,0
1020008201,0,"1",0,0
1020008202,0,"1",0,0
1020008204,0,"1",0,0
1020008205,0,"1",0,0
1020008206,0,"1",0,0
1020008301,0,"1",0,0
1020008302,0,"1",0,0
1020008304,0,"1",0,0
1020008306,0,"1",0,0
1020008401,0,"1",0,0
1020008402,0,"1",0,0
1020008404,0,"1",0,0
1020008406,0,"1",0,0
1020008501,0,"1",0,0
1020008502,0,"1",0,0
1020008601,0,"1",0,0
1020008602,0,"1",0,0
1020008700,0,"1",0,0
1020008800,0,"1",0,0
1020008901,0,"1",0,0
1020008903,0,"1",0,0
1020009001,0,"1",0,0
1020009002,0,"1",0,0
1020009003,0,"1",0,0
1020009101,0,"1",0,0
1020009102,0,"1",0,0
1020009103,0,"1",0,0
1020009202,0,"1",0,0
1020009203,0,"1",0,0
1020009301,0,"1",0,0
1020009302,0,"1",0,0
1020009401,0,"1",0,0
1020009402,0,"1",0,0
1020009500,0,"1",0,0
1020009600,0,"1",0,0
1020009702,0,"1",0,0
1020009703,0,"1",0,0
1020009704,0,"1",0,0
1020009705,0,"1",0,0
1020009706,0,"1",0,0
1020009707,0,"1",0,0
1020009708,0,"1",0,0
1020009801,0,"1",0,0
1020009802,0,"1",0,0
1020009803,0,"1",0,0
1020009804,0,"1",0,0
1020009805,0,"1",0,0
1020009806,0,"1",0,0
1020009902,0,"1",0,0
1020009903,0,"1",0,0
1020009904,0,"1",0,0
1020010002,0,"1",0,0
1020010003,0,"1",0,0
1020010004,0,"1",0,0
1020010101,0,"1",0,0
1020010103,0,"1",0,0
1020010104,0,"1",0,0
1020010105,0,"1",0,0
1020010106,0,"1",0,0
1020010201,0,"1",0,0
1020010202,0,"1",0,0
1020010204,0,"1",0,0
1020010205,0,"1",0,0
1020010206,0,"1",0,0
1020010207,0,"1",0,0
1020010301,0,"1",0,0
1020010302,0,"1",0,0
1020010401,0,"1",0,0
1020010402,0,"1",0,0
1020010500,0,"1",0,0
1020010600,0,"1",0,0
1020010701,0,"1",0,0
1020010800,0,"1",0,0
1020010901,0,"1",0,0
1020010902,0,"1",0,0
1020010903,0,"1",0,0
1020011002,0,"1",0,0
1020011101,0,"1",0,0
1020011102,0,"1",0,0
1020011201,0,"1",0,0
1020011202,0,"1",0,0
1020011301,0,"1",0,0
1020011302,0,"1",0,0
1020011401,0,"1",0,0
1020011402,0,"1",0,0
1020011403,0,"1",0,0
1020011501,0,"1",0,0
1020011502,0,"1",0,0
1020011503,0,"1",0,0
1020011504,0,"1",0,0
1020011505,0,"1",0,0
1020011601,0,"1",0,0
1020011603,0,"1",0,0
1020011702,0,"1",0,0
1020011703,0,"1",0,0
1020011802,0,"1",0,0
1020011803,0,"1",0,0
1020011901,0,"1",0,0
1020011902,0,"1",0,0
1020011903,0,"1",0,0
1020012001,0,"1",0,0
1020012002,0,"1",0,0
1020012003,0,"1",0,0
1020012100,0,"1",0,0
1020012200,0,"1",0,0
1020012301,0,"1",0,0
1020012302,0,"1",0,0
1020012402,0,"1",0,0
1020012403,0,"1",0,0
1020012501,0,"1",0,0
1020012502,0,"1",0,0
1020012601,0,"1",0,0
1020012602,0,"1",0,0
1020012701,0,"1",0,0
1020012702,0,"1",0,0
1020012703,0,"1",0,0
1020012801,0,"1",0,0
1020012802,0,"1",0,0
1020012803,0,"1",0,0
1020012901,0,"1",0,0
1020012902,0,"1",0,0
1020013001,0,"1",0,0
1020013003,0,"1",0,0
1020013101,0,"1",0,0
1020013102,0,"1",0,0
1020013103,0,"1",0,0
1020013104,0,"1",0,0
1020013105,0,"1",0,0
1020013202,0,"1",0,0
1020013203,0,"1",0,0
1020013204,0,"1",0,0
1020013205,0,"1",0,0
1020013206,0,"1",0,0
1020013301,0,"1",0,0
1020013302,0,"1",0,0
1020013303,0,"1",0,0
1020013304,0,"1",0,0
1020013305,0,"1",0,0
1020013306,0,"1",0,0
1020013401,0,"1",0,0
1020013402,0,"1",0,0
1020013403,0,"1",0,0
1020013501,0,"1",0,0
1020013502,0,"1",0,0
1020013503,0,"1",0,0
1020013601,0,"1",0,0
1020013602,0,"1",0,0
1020013603,0,"1",0,0
1020013604,0,"1",0,0
1020013701,0,"1",0,0
1020013702,0,"1",0,0
1020013801,0,"1",0,0
1020013802,0,"1",0,0
1020013901,0,"1",0,0
1020014000,0,"1",0,0
1020014101,0,"1",0,0
1020014102,0,"1",0,0
1020014201,0,"1",0,0
1020014202,0,"1",0,0
1020014301,0,"1",0,0
1020014302,0,"1",0,0
1020014401,0,"1",0,0
1020014402,0,"1",0,0
1020014501,0,"1",0,0
1020014502,0,"1",0,0
1020014503,0,"1",0,0
1020014601,0,"1",0,0
1020014602,0,"1",0,0
1020014603,0,"1",0,0
1020014700,0,"1",0,0
1020014800,0,"1",0,0
1020014900,0,"1",0,0
1020015000,0,"1",0,0
1020015101,0,"1",0,0
1020015102,0,"1",0,0
1020015202,0,"1",0,0
1020015203,0,"1",0,0
1020015300,0,"1",0,0
1020015400,0,"1",0,0
1020015702,0,"1",0,0
1020015801,0,"1",0,0
1020015901,0,"1",0,0
1020015902,0,"1",0,0
1020016001,0,"1",0,0
1020016002,0,"1",0,0
1020016101,0,"1",0,0
1020016102,0,"1",0,0
1020016201,0,"1",0,0
1020016202,0,"1",0,0
1020016300,0,"1",0,0
1020016400,0,"1",0,0
1020016500,0,"1",0,0
1020016600,0,"1",0,0
1020016701,0,"1",0,0
1020016702,0,"1",0,0
1020016801,0,"1",0,0
1020016802,0,"1",0,0
1020016901,0,"1",0,0
1020016902,0,"1",0,0
1020017002,0,"1",0,0
1020017003,0,"1",0,0
1020017101,0,"1",0,0
1020017102,0,"1",0,0
1020017104,0,"1",0,0
1020017201,0,"1",0,0
1020017202,0,"1",0,0
1020017204,0,"1",0,0
1020017301,0,"1",0,0
1020017302,0,"1",0,0
1020017401,0,"1",0,0
1020017402,0,"1",0,0
1020017502,0,"1",0,0
1020017601,0,"1",0,0
1020017602,0,"1",0,0
1020017701,0,"1",0,0
1020017702,0,"1",0,0
1020017801,0,"1",0,0
1020017802,0,"1",0,0
1020017901,0,"1",0,0
1020017902,0,"1",0,0
1020017903,0,"1",0,0
1020018001,0,"1",0,0
1020018002,0,"1",0,0
1020018003,0,"1",0,0
1020018100,0,"1",0,0
1020018200,0,"1",0,0
1020018300,0,"1",0,0
1020018400,0,"1",0,0
1020018501,0,"1",0,0
1020018502,0,"1",0,0
1020018601,0,"1",0,0
1020018602,0,"1",0,0
1020018700,0,"1",0,0
1020018800,0,"1",0,0
1020018900,0,"1",0,0
1020019000,0,"1",0,0
1020019100,0,"1",0,0
1020019200,0,"1",0,0
1020019300,0,"1",0,0
1020019400,0,"1",0,0
1020019503,0,"1",0,0
1020019504,0,"1",0,0
1020019505,0,"1",0,0
1020019506,0,"1",0,0
1020019507,0,"1",0,0
1020019601,0,"1",0,0
1020019602,0,"1",0,0
1020019603,0,"1",0,0
1020019604,0,"1",0,0
1020019700,0,"1",0,0
1020019800,0,"1",0,0
1020019901,0,"1",0,0
1020019902,0,"1",0,0
1020020001,0,"1",0,0
1020020002,0,"1",0,0
1020020101,0,"1",0,0
1020020102,0,"1",0,0
1020020201,0,"1",0,0
1020020202,0,"1",0,0
1020020301,0,"1",0,0
1020020302,0,"1",0,0
1020020303,0,"1",0,0
1020020402,0,"1",0,0
1020020403,0,"1",0,0
1020020404,0,"1",0,0
1020020405,0,"1",0,0
1020020500,0,"1",0,0
1020020600,0,"1",0,0
1020020701,0,"1",0,0
1020020702,0,"1",0,0
1020020801,0,"1",0,0
1020020802,0,"1",0,0
1020020901,0,"1",0,0
1020020902,0,"1",0,0
1020020903,0,"1",0,0
1020020904,0,"1",0,0
1020021001,0,"1",0,0
1020021002,0,"1",0,0
1020021003,0,"1",0,0
1020021101,0,"1",0,0
1020021102,0,"1",0,0
1020021201,0,"1",0,0
1020021202,0,"1",0,0
1020021203,0,"1",0,0
1020021301,0,"1",0,0
1020021302,0,"1",0,0
1020021401,0,"1",0,0
1020021402,0,"1",0,0
1020021502,0,"1",0,0
1020021503,0,"1",0,0
1020021601,0,"1",0,0
1020021602,0,"1",0,0
1020021701,0,"1",0,0
1020021702,0,"1",0,0
1020021703,0,"1",0,0
1020021704,0,"1",0,0
1020021801,0,"1",0,0
1020021802,0,"1",0,0
1020021804,0,"1",0,0
1020021805,0,"1",0,0
1020021900,0,"1",0,0
1020022000,0,"1",0,0
1020022101,0,"1",0,0
1020022102,0,"1",0,0
1020022103,0,"1",0,0
1020022202,0,"1",0,0
1020022203,0,"1",0,0
1020022301,0,"1",0,0
1020022302,0,"1",0,0
1020022304,0,"1",0,0
1020022401,0,"1",0,0
1020022402,0,"1",0,0
1020022404,0,"1",0,0
1020022501,0,"1",0,0
1020022502,0,"1",0,0
1020022601,0,"1",0,0
1020022602,0,"1",0,0
1020022701,0,"1",0,0
1020022703,0,"1",0,0
1020022705,0,"1",0,0
1020022801,0,"1",0,0
1020022803,0,"1",0,0
1020022806,0,"1",0,0
1020022901,0,"1",0,0
1020022902,0,"1",0,0
1020023001,0,"1",0,0
1020023002,0,"1",0,0
1020023100,0,"1",0,0
1020023200,0,"1",0,0
1020023300,0,"1",0,0
1020023400,0,"1",0,0
1020023500,0,"1",0,0
1020023600,0,"1",0,0
1020023700,0,"1",0,0
1020024100,0,"1",0,0
1020024300,0,"1",0,0
1020024400,0,"1",0,0
1020024500,0,"1",0,0
1020024600,0,"1",0,0
1020024700,0,"1",0,0
1020024801,0,"1",0,0
1020024802,0,"1",0,0
1020024900,0,"1",0,0
1020025000,0,"1",0,0
1020025100,0,"1",0,0
1020025200,0,"1",0,0
1020025300,0,"1",0,0
1020025400,0,"1",0,0
1020025700,0,"1",0,0
1020025800,0,"1",0,0
1020025900,0,"1",0,0
1020026000,0,"1",0,0
1020026100,0,"1",0,0
1020026200,0,"1",0,0
1020026500,0,"1",0,0
1020026600,0,"1",0,0
1020026700,0,"1",0,0
1020026801,0,"1",0,0
1020026802,0,"1",0,0
1020027100,0,"1",0,0
1020027200,0,"1",0,0
1020027300,0,"1",0,0
1020027400,0,"1",0,0
1020027500,0,"1",0,0
1020027600,0,"1",0,0
1020027700,0,"1",0,0
1020027800,0,"1",0,0
1020027900,0,"1",0,0
1020028000,0,"1",0,0
1020028100,0,"1",0,0
1020028200,0,"1",0,0
1020028300,0,"1",0,0
1020028400,0,"1",0,0
1020028500,0,"1",0,0
1020028600,0,"1",0,0
1020028700,0,"1",0,0
1020028800,0,"1",0,0
1020028900,0,"1",0,0
1020029000,0,"1",0,0
1020029200,0,"1",0,0
1020029300,0,"1",0,0
1020029400,0,"1",0,0
1020029700,0,"1",0,0
1020029800,0,"1",0,0
1020029900,0,"1",0,0
1020030000,0,"1",0,0
1020030100,0,"1",0,0
1020030400,0,"1",0,0
1020030500,0,"1",0,0
1020030600,0,"1",0,0
1020030700,0,"1",0,0
1020030800,0,"1",0,0
1020030900,0,"1",0,0
1020031000,0,"1",0,0
1020031100,0,"1",0,0
1020031200,0,"1",0,0
1020031300,0,"1",0,0
1020031400,0,"1",0,0
1020031500,0,"1",0,0
1020031600,0,"1",0,0
1020031700,0,"1",0,0
1020031800,0,"1",0,0
1020031900,0,"1",0,0
1020032000,0,"1",0,0
1020032100,0,"1",0,0
1020032200,0,"1",0,0
1020032300,0,"1",0,0
1020032400,0,"1",0,0
1020032600,0,"1",0,0
1020032700,0,"1",0,0
1020033300,0,"1",0,0
1020033600,0,"1",0,0
1020033700,0,"1",0,0
1020033800,0,"1",0,0
1020033900,0,"1",0,0
1020034000,0,"1",0,0
1020034100,0,"1",0,0
1020034200,0,"1",0,0
1020034300,0,"1",0,0
1020034400,0,"1",0,0
1020034500,0,"1",0,0
1020034600,0,"1",0,0
1020034700,0,"1",0,0
1020034800,0,"1",0,0
1020034900,0,"1",0,0
1020035000,0,"1",0,0
1020035100,0,"1",0,0
1020035200,0,"1",0,0
1020035300,0,"1",0,0
1020035400,0,"1",0,0
1020035700,0,"1",0,0
1020035800,0,"1",0,0
1020035900,0,"1",0,0
1020036000,0,"1",0,0
1020036100,0,"1",0,0
1020036200,0,"1",0,0
1020036300,0,"1",0,0
1020036400,0,"1",0,0
1020036500,0,"1",0,0
1020036600,0,"1",0,0
1020036700,0,"1",0,0
1020036900,0,"1",0,0
1020037000,0,"1",0,0
1020037100,0,"1",0,0
1020037200,0,"1",0,0
1020037300,0,"1",0,0
1020037400,0,"1",0,0
1020037500,0,"1",0,0
1020037600,0,"1",0,0
1020037700,0,"1",0,0
1020037900,0,"1",0,0
1020038000,0,"1",0,0
1020038100,0,"1",0,0
1020038200,0,"1",0,0
1020038300,0,"1",0,0
